date,entry,exit,total,entry_avg,exit_avg,total_avg
2020-02-08,57787,42716,100503,63489.7143,53563.0,117052.7143
2020-02-09,60096,44960,105056,60924.1429,49906.4286,110830.5714
2020-02-10,50763,38071,88834,58400.2857,46720.4286,105120.7143
2020-02-11,44262,35210,79472,55278.1429,43522.8571,98801.0
2020-02-12,39918,31917,71835,52213.5714,40575.7143,92789.2857
2020-02-13,37274,29603,66877,49262.5714,38200.0,87462.5714
2020-02-14,34786,29832,64618,46412.2857,36044.1429,82456.4286
2020-02-15,36221,28757,64978,43331.4286,34050.0,77381.4286
2020-02-16,35316,28698,64014,39791.4286,31726.8571,71518.2857
2020-02-17,31261,25840,57101,37005.4286,29979.5714,66985.0
2020-02-18,29726,22704,52430,34928.8571,28193.0,63121.8571
2020-02-19,26435,21510,47945,33002.7143,26706.2857,59709.0
2020-02-20,24940,20781,45721,31240.7143,25446.0,56686.7143
2020-02-21,24225,21118,45343,29732.0,24201.1429,53933.1429
2020-02-22,24592,18695,43287,28070.7143,22763.7143,50834.4286
2020-02-23,24365,20049,44414,26506.2857,21528.1429,48034.4286
2020-02-24,17929,21214,39143,24601.7143,20867.2857,45469.0
2020-02-25,16917,17916,34833,22771.8571,20183.2857,42955.1429
2020-02-26,15424,15563,30987,21198.8571,19333.7143,40532.5714
2020-02-27,14112,14276,28388,19652.0,18404.4286,38056.4286
2020-02-28,14805,14979,29784,18306.2857,17527.4286,35833.7143
2020-02-29,16181,12526,28707,17104.7143,16646.1429,33750.8571
2020-03-01,16310,14850,31160,15954.0,15903.4286,31857.4286
2020-03-02,12284,12713,24997,15147.5714,14689.0,29836.5714
2020-03-03,11827,11517,23344,14420.4286,13774.8571,28195.2857
2020-03-04,10026,11107,21133,13649.2857,13138.2857,26787.5714
2020-03-05,9291,10639,19930,12960.5714,12618.7143,25579.2857
2020-03-06,8858,10724,19582,12111.0,12010.8571,24121.8571
2020-03-07,9504,9522,19026,11157.1429,11581.7143,22738.8571
2020-03-08,10699,10522,21221,10355.5714,10963.4286,21319.0
2020-03-09,8072,9228,17300,9753.8571,10465.5714,20219.4286
2020-03-10,8065,9307,17372,9216.4286,10149.8571,19366.2857
2020-03-11,7581,8364,15945,8867.1429,9758.0,18625.1429
2020-03-12,7702,7830,15532,8640.1429,9356.7143,17996.8571
2020-03-13,7550,7444,14994,8453.2857,8888.1429,17341.4286
2020-03-14,9277,7166,16443,8420.8571,8551.5714,16972.4286
2020-03-15,10785,8253,19038,8433.1429,8227.4286,16660.5714
2020-03-16,8294,6805,15099,8464.8571,7881.2857,16346.1429
2020-03-17,8423,5741,14164,8516.0,7371.8571,15887.8571
2020-03-18,8508,5643,14151,8648.4286,6983.1429,15631.5714
2020-03-19,6511,4937,11448,8478.2857,6569.8571,15048.1429
2020-03-20,5607,5205,10812,8200.7143,6250.0,14450.7143
2020-03-21,4965,3470,8435,7584.7143,5722.0,13306.7143
2020-03-22,4413,2896,7309,6674.4286,4956.7143,11631.1429
2020-03-23,3006,2418,5424,5919.0,4330.0,10249.0
2020-03-24,2986,2230,5216,5142.2857,3828.4286,8970.7143
2020-03-25,2776,1662,4438,4323.4286,3259.7143,7583.1429
2020-03-26,2792,1212,4004,3792.1429,2727.5714,6519.7143
2020-03-27,2303,1697,4000,3320.1429,2226.4286,5546.5714
2020-03-28,1922,1308,3230,2885.4286,1917.5714,4803.0
2020-03-29,1761,1013,2774,2506.5714,1648.5714,4155.1429
2020-03-30,1959,1006,2965,2357.0,1446.8571,3803.8571
2020-03-31,1799,1372,3171,2187.4286,1324.2857,3511.7143
2020-04-01,1588,1087,2675,2017.7143,1242.1429,3259.8571
2020-04-02,1374,1193,2567,1815.1429,1239.4286,3054.5714
2020-04-03,1019,491,1510,1631.7143,1067.1429,2698.8571
2020-04-04,629,435,1064,1447.0,942.4286,2389.4286
2020-04-05,1121,484,1605,1355.5714,866.8571,2222.4286
2020-04-06,706,739,1445,1176.5714,828.7143,2005.2857
2020-04-07,700,688,1388,1019.5714,731.0,1750.5714
2020-04-08,653,781,1434,886.0,687.2857,1573.2857
2020-04-09,681,685,1366,787.0,614.7143,1401.7143
2020-04-10,867,618,1485,765.2857,632.8571,1398.1429
2020-04-11,784,519,1303,787.4286,644.8571,1432.2857
2020-04-12,1262,756,2018,807.5714,683.7143,1491.2857
2020-04-13,602,872,1474,792.7143,702.7143,1495.4286
2020-04-14,371,351,722,745.7143,654.5714,1400.2857
2020-04-15,777,1139,1916,763.4286,705.7143,1469.1429
2020-04-16,653,741,1394,759.4286,713.7143,1473.1429
2020-04-17,851,381,1232,757.1429,679.8571,1437.0
2020-04-18,714,420,1134,747.1429,665.7143,1412.8571
2020-04-19,689,580,1269,665.2857,640.5714,1305.8571
2020-04-20,968,798,1766,717.5714,630.0,1347.5714
2020-04-21,572,373,945,746.2857,633.1429,1379.4286
2020-04-22,683,895,1578,732.8571,598.2857,1331.1429
2020-04-23,614,842,1456,727.2857,612.7143,1340.0
2020-04-24,491,499,990,675.8571,629.5714,1305.4286
2020-04-25,310,425,735,618.1429,630.2857,1248.4286
2020-04-26,852,590,1442,641.4286,631.7143,1273.1429
2020-04-27,214,768,982,533.7143,627.4286,1161.1429
2020-04-28,299,226,525,494.7143,606.4286,1101.1429
2020-04-29,783,1006,1789,509.0,622.2857,1131.2857
2020-04-30,785,1266,2051,533.4286,682.8571,1216.2857
2020-05-01,1259,1380,2639,643.1429,808.7143,1451.8571
2020-05-02,1010,602,1612,743.1429,834.0,1577.1429
2020-05-03,1032,854,1886,768.8571,871.7143,1640.5714
2020-05-04,744,1013,1757,844.5714,906.7143,1751.2857
2020-05-05,299,633,932,844.5714,964.8571,1809.4286
2020-05-06,903,892,1795,861.7143,948.5714,1810.2857
2020-05-07,599,322,921,835.1429,813.7143,1648.8571
2020-05-08,523,925,1448,730.0,748.7143,1478.7143
2020-05-09,576,644,1220,668.0,754.7143,1422.7143
2020-05-10,1151,900,2051,685.0,761.2857,1446.2857
2020-05-11,548,1103,1651,657.0,774.1429,1431.1429
2020-05-12,204,481,685,643.4286,752.4286,1395.8571
2020-05-13,766,797,1563,623.8571,738.8571,1362.7143
2020-05-14,869,448,1317,662.4286,756.8571,1419.2857
2020-05-15,794,1317,2111,701.1429,812.8571,1514.0
2020-05-16,846,852,1698,739.7143,842.5714,1582.2857
2020-05-17,1029,838,1867,722.2857,833.7143,1556.0
2020-05-18,573,1216,1789,725.8571,849.8571,1575.7143
2020-05-19,208,987,1195,726.4286,922.1429,1648.5714
2020-05-20,1241,693,1934,794.2857,907.2857,1701.5714
2020-05-21,634,604,1238,760.7143,929.5714,1690.2857
2020-05-22,719,774,1493,750.0,852.0,1602.0
2020-05-23,369,556,925,681.8571,809.7143,1491.5714
2020-05-24,963,615,1578,672.4286,777.8571,1450.2857
2020-05-25,439,866,1305,653.2857,727.8571,1381.1429
2020-05-26,310,780,1090,667.8571,698.2857,1366.1429
2020-05-27,777,917,1694,601.5714,730.2857,1331.8571
2020-05-28,727,579,1306,614.8571,726.7143,1341.5714
2020-05-29,914,1727,2641,642.7143,862.8571,1505.5714
2020-05-30,557,815,1372,669.5714,899.8571,1569.4286
2020-05-31,1099,1037,2136,689.0,960.1429,1649.1429
2020-06-01,959,1515,2474,763.2857,1052.8571,1816.1429
2020-06-02,708,1362,2070,820.1429,1136.0,1956.1429
2020-06-03,1370,789,2159,904.8571,1117.7143,2022.5714
2020-06-04,1157,528,1685,966.2857,1110.4286,2076.7143
2020-06-05,1018,1581,2599,981.1429,1089.5714,2070.7143
2020-06-06,691,835,1526,1000.2857,1092.4286,2092.7143
2020-06-07,1538,1033,2571,1063.0,1091.8571,2154.8571
2020-06-08,1316,1755,3071,1114.0,1126.1429,2240.1429
2020-06-09,552,928,1480,1091.7143,1064.1429,2155.8571
2020-06-10,1489,653,2142,1108.7143,1044.7143,2153.4286
2020-06-11,884,1061,1945,1069.7143,1120.8571,2190.5714
2020-06-12,780,954,1734,1035.7143,1031.2857,2067.0
2020-06-13,912,807,1719,1067.2857,1027.2857,2094.5714
2020-06-14,1425,773,2198,1051.1429,990.1429,2041.2857
2020-06-15,866,1199,2065,986.8571,910.7143,1897.5714
2020-06-16,668,1120,1788,1003.4286,938.1429,1941.5714
2020-06-17,1653,969,2622,1026.8571,983.2857,2010.1429
2020-06-18,532,527,1059,976.5714,907.0,1883.5714
2020-06-19,1007,1319,2326,1009.0,959.1429,1968.1429
2020-06-20,892,953,1845,1006.1429,980.0,1986.1429
2020-06-21,1054,746,1800,953.1429,976.1429,1929.2857
2020-06-22,1524,756,2280,1047.1429,912.8571,1960.0
2020-06-23,565,806,1371,1032.4286,868.0,1900.4286
2020-06-24,1440,1044,2484,1002.0,878.7143,1880.7143
2020-06-25,565,907,1472,1006.7143,933.0,1939.7143
2020-06-26,852,1100,1952,984.5714,901.7143,1886.2857
2020-06-27,1024,734,1758,1003.4286,870.4286,1873.8571
2020-06-28,1325,787,2112,1042.1429,876.2857,1918.4286
2020-06-29,737,942,1679,929.7143,902.8571,1832.5714
2020-06-30,744,1442,2186,955.2857,993.7143,1949.0
2020-07-01,1599,2343,3942,978.0,1179.2857,2157.2857
2020-07-02,1357,1851,3208,1091.1429,1314.1429,2405.2857
2020-07-03,1903,2007,3910,1241.2857,1443.7143,2685.0
2020-07-04,1140,1009,2149,1257.8571,1483.0,2740.8571
2020-07-05,2371,1497,3868,1407.2857,1584.4286,2991.7143
2020-07-06,1000,1471,2471,1444.8571,1660.0,3104.8571
2020-07-07,880,1590,2470,1464.2857,1681.1429,3145.4286
2020-07-08,1505,1711,3216,1450.8571,1590.8571,3041.7143
2020-07-09,1180,1624,2804,1425.5714,1558.4286,2984.0
2020-07-10,1437,2077,3514,1359.0,1568.4286,2927.4286
2020-07-11,1096,896,1992,1352.7143,1552.2857,2905.0
2020-07-12,2052,1710,3762,1307.1429,1582.7143,2889.8571
2020-07-13,914,1345,2259,1294.8571,1564.7143,2859.5714
2020-07-14,719,1357,2076,1271.8571,1531.4286,2803.2857
2020-07-15,1429,1900,3329,1261.0,1558.4286,2819.4286
2020-07-16,1176,1691,2867,1260.4286,1568.0,2828.4286
2020-07-17,1651,1753,3404,1291.0,1521.7143,2812.7143
2020-07-18,986,597,1583,1275.2857,1479.0,2754.2857
2020-07-19,2093,1244,3337,1281.1429,1412.4286,2693.5714
2020-07-20,1144,1935,3079,1314.0,1496.7143,2810.7143
2020-07-21,703,1893,2596,1311.7143,1573.2857,2885.0
2020-07-22,1256,1583,2839,1287.0,1528.0,2815.0
2020-07-23,1189,1830,3019,1288.8571,1547.8571,2836.7143
2020-07-24,1176,1375,2551,1221.0,1493.8571,2714.8571
2020-07-25,579,615,1194,1162.8571,1496.4286,2659.2857
2020-07-26,2179,1387,3566,1175.1429,1516.8571,2692.0
2020-07-27,863,1456,2319,1135.0,1448.4286,2583.4286
2020-07-28,697,1796,2493,1134.1429,1434.5714,2568.7143
2020-07-29,1455,1244,2699,1162.5714,1386.1429,2548.7143
2020-07-30,1249,1437,2686,1171.1429,1330.0,2501.1429
2020-07-31,1673,1899,3572,1242.1429,1404.8571,2647.0
2020-08-01,814,647,1461,1275.7143,1409.4286,2685.1429
2020-08-02,2597,1633,4230,1335.4286,1444.5714,2780.0
2020-08-03,959,1803,2762,1349.1429,1494.1429,2843.2857
2020-08-04,991,1622,2613,1391.1429,1469.2857,2860.4286
2020-08-05,2010,2341,4351,1470.4286,1626.0,3096.4286
2020-08-06,1390,2303,3693,1490.5714,1749.7143,3240.2857
2020-08-07,2366,1982,4348,1589.5714,1761.5714,3351.1429
2020-08-08,546,535,1081,1551.2857,1745.5714,3296.8571
2020-08-09,2620,1827,4447,1554.5714,1773.2857,3327.8571
2020-08-10,757,2020,2777,1525.7143,1804.2857,3330.0
2020-08-11,797,1279,2076,1498.0,1755.2857,3253.2857
2020-08-12,1616,2237,3853,1441.7143,1740.4286,3182.1429
2020-08-13,1374,2436,3810,1439.4286,1759.4286,3198.8571
2020-08-14,2111,2571,4682,1403.0,1843.5714,3246.5714
2020-08-15,573,483,1056,1406.8571,1836.1429,3243.0
2020-08-16,2983,1908,4891,1458.7143,1847.7143,3306.4286
2020-08-17,940,2145,3085,1484.8571,1865.5714,3350.4286
2020-08-18,775,1167,1942,1481.7143,1849.5714,3331.2857
2020-08-19,1742,2534,4276,1499.7143,1892.0,3391.7143
2020-08-20,1742,2250,3992,1552.2857,1865.4286,3417.7143
2020-08-21,1979,1914,3893,1533.4286,1771.5714,3305.0
2020-08-22,555,639,1194,1530.8571,1793.8571,3324.7143
2020-08-23,2751,1670,4421,1497.7143,1759.8571,3257.5714
2020-08-24,853,1649,2502,1485.2857,1689.0,3174.2857
2020-08-25,819,1076,1895,1491.5714,1676.0,3167.5714
2020-08-26,2189,2213,4402,1555.4286,1630.1429,3185.5714
2020-08-27,1376,2221,3597,1503.1429,1626.0,3129.1429
2020-08-28,2219,2117,4336,1537.4286,1655.0,3192.4286
2020-08-29,678,855,1533,1555.0,1685.8571,3240.8571
2020-08-30,2984,1682,4666,1588.2857,1687.5714,3275.8571
2020-08-31,1223,1650,2873,1641.1429,1687.7143,3328.8571
2020-09-01,1314,1562,2876,1711.8571,1757.1429,3469.0
2020-09-02,1739,2093,3832,1647.5714,1740.0,3387.5714
2020-09-03,1314,1914,3228,1638.7143,1696.1429,3334.8571
2020-09-04,2298,2412,4710,1650.0,1738.2857,3388.2857
2020-09-05,533,667,1200,1629.2857,1711.4286,3340.7143
2020-09-06,2597,1730,4327,1574.0,1718.2857,3292.2857
2020-09-07,1158,1630,2788,1564.7143,1715.4286,3280.1429
2020-09-08,1357,1176,2533,1570.8571,1660.2857,3231.1429
2020-09-09,2010,2609,4619,1609.5714,1734.0,3343.5714
2020-09-10,1946,2058,4004,1699.8571,1754.5714,3454.4286
2020-09-11,2584,1776,4360,1740.7143,1663.7143,3404.4286
2020-09-12,809,481,1290,1780.1429,1637.1429,3417.2857
2020-09-13,2599,1652,4251,1780.4286,1626.0,3406.4286
2020-09-14,1693,1472,3165,1856.8571,1603.4286,3460.2857
2020-09-15,1850,1165,3015,1927.2857,1601.8571,3529.1429
2020-09-16,2264,1642,3906,1963.5714,1463.7143,3427.2857
2020-09-17,1527,1907,3434,1903.7143,1442.1429,3345.8571
2020-09-18,2407,2071,4478,1878.4286,1484.2857,3362.7143
2020-09-19,780,648,1428,1874.2857,1508.1429,3382.4286
2020-09-20,2506,1347,3853,1861.0,1464.5714,3325.5714
2020-09-21,1241,1545,2786,1796.4286,1475.0,3271.4286
2020-09-22,1398,820,2218,1731.8571,1425.7143,3157.5714
2020-09-23,2068,1507,3575,1703.8571,1406.4286,3110.2857
2020-09-24,1691,1531,3222,1727.2857,1352.7143,3080.0
2020-09-25,2281,2125,4406,1709.2857,1360.4286,3069.7143
2020-09-26,989,625,1614,1739.1429,1357.1429,3096.2857
2020-09-27,2396,1332,3728,1723.4286,1355.0,3078.4286
2020-09-28,1347,1185,2532,1738.5714,1303.5714,3042.1429
2020-09-29,1362,799,2161,1733.4286,1300.5714,3034.0
2020-09-30,2858,1754,4612,1846.2857,1335.8571,3182.1429
2020-10-01,1165,1214,2379,1771.1429,1290.5714,3061.7143
2020-10-02,1735,1560,3295,1693.1429,1209.8571,2903.0
2020-10-03,726,443,1169,1655.5714,1183.8571,2839.4286
2020-10-04,2167,1453,3620,1622.8571,1201.1429,2824.0
2020-10-05,1007,1676,2683,1574.2857,1271.2857,2845.5714
2020-10-06,1165,967,2132,1546.1429,1295.2857,2841.4286
2020-10-07,1955,2028,3983,1417.1429,1334.4286,2751.5714
2020-10-08,1217,2911,4128,1424.5714,1576.8571,3001.4286
2020-10-09,1771,1647,3418,1429.7143,1589.2857,3019.0
2020-10-10,585,1206,1791,1409.5714,1698.2857,3107.8571
2020-10-11,2517,2401,4918,1459.5714,1833.7143,3293.2857
2020-10-12,832,863,1695,1434.5714,1717.5714,3152.1429
2020-10-13,874,682,1556,1393.0,1676.8571,3069.8571
2020-10-14,1567,1742,3309,1337.5714,1636.0,2973.5714
2020-10-15,1262,1787,3049,1344.0,1475.4286,2819.4286
2020-10-16,2074,1851,3925,1387.2857,1504.5714,2891.8571
2020-10-17,783,1061,1844,1415.5714,1483.8571,2899.4286
2020-10-18,2055,1483,3538,1349.5714,1352.7143,2702.2857
2020-10-19,916,1420,2336,1361.5714,1432.2857,2793.8571
2020-10-20,1112,767,1879,1395.5714,1444.4286,2840.0
2020-10-21,1589,1569,3158,1398.7143,1419.7143,2818.4286
2020-10-22,1352,1511,2863,1411.5714,1380.2857,2791.8571
2020-10-23,1940,1846,3786,1392.4286,1379.5714,2772.0
2020-10-24,586,707,1293,1364.2857,1329.0,2693.2857
2020-10-25,2033,1410,3443,1361.1429,1318.5714,2679.7143
2020-10-26,841,1013,1854,1350.4286,1260.4286,2610.8571
2020-10-27,921,994,1915,1323.1429,1292.8571,2616.0
2020-10-28,1751,1622,3373,1346.2857,1300.4286,2646.7143
2020-10-29,1153,1347,2500,1317.8571,1277.0,2594.8571
2020-10-30,2274,1730,4004,1365.5714,1260.4286,2626.0
2020-10-31,731,712,1443,1386.2857,1261.1429,2647.4286
2020-11-01,2455,1447,3902,1446.5714,1266.4286,2713.0
2020-11-02,1165,1233,2398,1492.8571,1297.8571,2790.7143
2020-11-03,1032,741,1773,1508.7143,1261.7143,2770.4286
2020-11-04,1901,1882,3783,1530.1429,1298.8571,2829.0
2020-11-05,1429,1306,2735,1569.5714,1293.0,2862.5714
2020-11-06,1981,1521,3502,1527.7143,1263.1429,2790.8571
2020-11-07,884,652,1536,1549.5714,1254.5714,2804.1429
2020-11-08,2494,1432,3926,1555.1429,1252.4286,2807.5714
2020-11-09,980,847,1827,1528.7143,1197.2857,2726.0
2020-11-10,1318,764,2082,1569.5714,1200.5714,2770.1429
2020-11-11,1671,1646,3317,1536.7143,1166.8571,2703.5714
2020-11-12,1175,1185,2360,1500.4286,1149.5714,2650.0
2020-11-13,2414,1508,3922,1562.2857,1147.7143,2710.0
2020-11-14,964,835,1799,1573.7143,1173.8571,2747.5714
2020-11-15,2615,1766,4381,1591.0,1221.5714,2812.5714
2020-11-16,1163,1272,2435,1617.1429,1282.2857,2899.4286
2020-11-17,1049,684,1733,1578.7143,1270.8571,2849.5714
2020-11-18,1787,2018,3805,1595.2857,1324.0,2919.2857
2020-11-19,1332,1292,2624,1617.7143,1339.2857,2957.0
2020-11-20,2179,1520,3699,1584.1429,1341.0,2925.1429
2020-11-21,914,748,1662,1577.0,1328.5714,2905.5714
2020-11-22,2432,1198,3630,1550.8571,1247.4286,2798.2857
2020-11-23,1274,845,2119,1566.7143,1186.4286,2753.1429
2020-11-24,1145,901,2046,1580.4286,1217.4286,2797.8571
2020-11-25,2074,2031,4105,1621.4286,1219.2857,2840.7143
2020-11-26,1773,1277,3050,1684.4286,1217.1429,2901.5714
2020-11-27,3335,1520,4855,1849.5714,1217.1429,3066.7143
2020-11-28,1464,1242,2706,1928.1429,1287.7143,3215.8571
2020-11-29,4514,1232,5746,2225.5714,1292.5714,3518.1429
2020-11-30,2011,889,2900,2330.8571,1298.8571,3629.7143
2020-12-01,1162,816,1978,2333.2857,1286.7143,3620.0
2020-12-02,1545,1669,3214,2257.7143,1235.0,3492.7143
2020-12-03,1197,1118,2315,2175.4286,1212.2857,3387.7143
2020-12-04,2361,1789,4150,2036.2857,1250.7143,3287.0
2020-12-05,909,842,1751,1957.0,1193.5714,3150.5714
2020-12-06,2620,1283,3903,1686.4286,1200.8571,2887.2857
2020-12-07,1119,847,1966,1559.0,1194.8571,2753.8571
2020-12-08,1351,774,2125,1586.0,1188.8571,2774.8571
2020-12-09,1712,1503,3215,1609.8571,1165.1429,2775.0
2020-12-10,1604,1348,2952,1668.0,1198.0,2866.0
2020-12-11,2506,1559,4065,1688.7143,1165.1429,2853.8571
2020-12-12,1163,1139,2302,1725.0,1207.5714,2932.5714
2020-12-13,2533,1259,3792,1712.5714,1204.1429,2916.7143
2020-12-14,1208,1191,2399,1725.2857,1253.2857,2978.5714
2020-12-15,1285,896,2181,1715.8571,1270.7143,2986.5714
2020-12-16,1791,1575,3366,1727.1429,1281.0,3008.1429
2020-12-17,1239,1458,2697,1675.0,1296.7143,2971.7143
2020-12-18,1681,1760,3441,1557.1429,1325.4286,2882.5714
2020-12-19,760,920,1680,1499.5714,1294.1429,2793.7143
2020-12-20,2484,1608,4092,1492.5714,1344.0,2836.5714
2020-12-21,920,817,1737,1451.4286,1290.5714,2742.0
2020-12-22,1045,688,1733,1417.1429,1260.8571,2678.0
2020-12-23,1528,1844,3372,1379.5714,1299.2857,2678.8571
2020-12-24,1278,913,2191,1385.1429,1221.4286,2606.5714
2020-12-25,1666,1216,2882,1383.0,1143.7143,2526.7143
2020-12-26,750,636,1386,1381.5714,1103.1429,2484.7143
2020-12-27,2023,1093,3116,1315.7143,1029.5714,2345.2857
2020-12-28,829,1015,1844,1302.7143,1057.8571,2360.5714
2020-12-29,1306,632,1938,1340.0,1049.8571,2389.8571
2020-12-30,1904,1935,3839,1393.7143,1062.8571,2456.5714
2020-12-31,1461,1026,2487,1419.8571,1079.0,2498.8571
