date,total,70+,65-69,60-64,55-59,50-54,45-49,40-44,35-39,30-34,25-29,20-24,15-19,10-14,5-9,0-4
2022-08-01,658.86,374.92,391.41,449.86,468.27,522.56,630.58,751.14,812.34,873.74,901.25,813.56,660.18,809.69,1003.27,1016.93
2022-08-02,651.4,368.94,385.82,445.77,458.57,518.18,623.25,738.73,802.18,867.05,889.43,809.0,655.08,806.98,994.72,1003.53
2022-08-03,647.0,365.26,382.2,445.94,452.95,516.26,620.14,732.42,794.22,861.25,877.8,803.73,659.63,809.17,984.67,997.87
2022-08-04,640.99,357.54,380.9,443.15,447.33,511.65,613.26,723.16,790.66,847.88,871.77,795.31,651.25,803.96,969.26,1012.66
2022-08-05,634.45,354.22,376.54,435.73,447.99,505.3,601.99,712.15,778.58,841.77,857.32,785.27,643.14,793.65,965.78,1031.37
2022-08-06,638.17,354.87,376.06,436.32,451.24,506.14,607.26,714.31,784.39,843.72,860.59,789.91,648.52,796.04,976.78,1054.01
2022-08-07,633.16,349.17,374.56,431.87,448.87,499.78,605.1,709.4,774.12,830.79,844.81,781.27,640.68,800.73,981.94,1064.98
2022-08-08,633.62,347.43,370.46,428.3,442.21,495.85,606.88,717.36,777.28,829.34,841.54,772.78,641.96,795.94,1005.34,1087.39
2022-08-09,633.07,349.94,368.83,431.15,442.98,494.78,609.65,725.47,775.25,828.84,831.87,762.67,639.23,790.31,1004.11,1089.47
2022-08-10,632.91,348.16,365.55,426.22,438.18,491.06,609.1,726.87,782.13,834.95,830.04,755.8,641.41,795.63,1012.95,1090.63
2022-08-11,633.45,346.91,362.14,429.55,437.85,486.9,609.37,733.32,786.82,838.17,831.24,749.76,637.13,800.84,1030.61,1072.26
2022-08-12,639.08,349.13,364.05,436.91,436.75,496.13,617.75,742.73,802.18,846.37,841.1,750.46,641.05,818.03,1031.17,1055.63
2022-08-13,635.42,347.76,364.05,435.67,434.55,492.25,614.31,743.18,797.43,840.76,834.13,741.27,635.95,823.13,1031.45,1029.18
2022-08-14,636.99,350.71,363.3,436.91,435.59,494.72,613.2,742.93,802.01,846.37,843.81,743.72,634.94,828.45,1029.86,1013.93
2022-08-15,634.84,349.9,360.23,436.38,432.01,494.44,614.81,738.18,798.34,847.57,841.8,742.18,633.94,835.32,1026.29,989.33
2022-08-16,639.24,348.48,359.89,433.05,433.94,496.35,619.64,741.83,807.2,852.86,860.15,752.71,632.48,853.56,1039.63,979.97
2022-08-17,641.41,350.99,365.14,432.28,433.5,499.5,621.14,745.18,809.29,850.22,870.01,765.9,629.57,867.1,1037.28,960.45
2022-08-18,644.85,352.04,368.62,430.08,433.61,501.19,626.86,751.09,810.53,854.19,880.07,784.64,641.69,874.4,1034.27,941.62
2022-08-19,648.47,353.62,371.83,428.89,433.12,501.75,631.63,759.35,808.78,855.7,888.93,804.93,655.53,873.46,1035.59,936.54
2022-08-20,653.95,356.97,372.92,430.8,436.31,502.93,634.96,766.9,815.22,865.6,895.78,828.44,669.01,884.3,1029.95,932.38
2022-08-21,658.75,357.9,375.17,427.47,441.99,507.21,641.73,768.56,822.95,873.04,902.94,840.23,679.76,895.76,1035.96,928.8
2022-08-22,672.32,368.5,386.57,433.11,453.67,516.49,654.78,786.47,838.48,887.74,925.06,861.99,701.81,909.82,1046.58,934.35
2022-08-23,688.06,377.39,397.49,443.98,463.2,531.51,668.87,803.24,851.24,905.59,952.28,896.74,730.5,928.89,1055.69,944.39
2022-08-24,704.27,384.87,406.77,458.89,478.13,543.88,691.96,823.36,864.11,927.47,973.89,925.16,748.18,937.85,1070.91,964.84
2022-08-25,720.99,398.49,421.64,468.1,491.53,562.22,708.67,837.02,879.41,949.98,995.45,953.03,763.94,968.38,1082.75,980.09
2022-08-26,736.86,411.55,437.95,478.32,502.82,577.13,726.1,854.69,897.93,965.37,1013.36,969.52,781.7,1004.64,1097.5,989.33
2022-08-27,755.37,423.92,456.72,488.77,512.8,596.03,749.41,867.3,912.55,987.44,1039.44,992.68,816.68,1039.96,1116.01,1006.31
2022-08-28,770.32,433.75,467.91,499.88,521.39,613.24,765.45,885.16,925.37,1002.2,1060.12,1006.72,844.92,1067.78,1134.14,1013.58
2022-08-29,791.93,442.68,485.65,514.5,532.03,638.33,787.71,910.04,947.79,1022.25,1089.34,1036.62,870.98,1121.65,1166.93,1022.48
2022-08-30,817.52,460.83,502.44,531.66,547.18,658.86,814.51,939.01,971.05,1058.7,1121.89,1057.05,919.44,1175.31,1202.34,1037.15
2022-08-31,846.59,481.29,525.71,548.89,567.95,681.41,835.72,965.44,997.7,1096.54,1170.97,1092.21,967.17,1233.66,1237.86,1061.98
2022-09-01,876.48,501.14,546.04,572.95,585.31,705.49,862.41,994.46,1031.18,1138.22,1217.54,1127.94,1010.63,1277.21,1272.15,1095.36
2022-09-02,905.81,522.97,565.08,593.98,606.86,730.52,890.39,1023.59,1058.78,1173.86,1258.2,1173.91,1061.0,1314.51,1299.11,1126.44
2022-09-03,937.97,547.99,591.76,620.35,631.82,758.25,917.75,1058.62,1095.54,1203.87,1296.97,1209.64,1120.67,1374.63,1327.67,1150.0
2022-09-04,953.41,561.94,606.16,634.43,643.78,766.07,929.91,1073.19,1112.59,1225.88,1306.34,1229.22,1158.02,1397.35,1333.03,1175.3
2022-09-05,975.45,588.95,623.9,653.92,666.7,777.21,950.55,1081.69,1135.57,1250.54,1328.08,1246.14,1210.86,1430.69,1351.16,1211.22
2022-09-06,1003.78,612.23,649.22,676.49,695.57,801.34,978.03,1110.17,1169.67,1273.18,1357.68,1268.25,1262.05,1484.14,1375.96,1239.98
2022-09-07,1008.14,624.68,662.04,689.26,701.97,804.83,992.79,1112.47,1175.37,1271.79,1334.56,1253.15,1296.76,1493.94,1366.38,1235.36
2022-09-08,1010.06,643.97,671.73,695.91,711.0,808.71,995.62,1104.87,1169.45,1259.75,1317.65,1246.91,1340.4,1502.58,1344.02,1226.0
