date,entry,exit,total,entry_avg,exit_avg,total_avg
2021-05-27,350,1489,1839,584.2857,1433.5714,2017.8571
2021-05-28,1407,2720,4127,622.5714,1497.5714,2120.1429
2021-05-29,330,1128,1458,610.2857,1496.7143,2107.0
2021-05-30,883,1474,2357,629.8571,1579.2857,2209.1429
2021-05-31,302,1593,1895,620.5714,1654.7143,2275.2857
2021-06-01,465,849,1314,646.7143,1658.1429,2304.8571
2021-06-02,737,3036,3773,639.1429,1755.5714,2394.7143
2021-06-03,331,1751,2082,636.4286,1793.0,2429.4286
2021-06-04,1025,2846,3871,581.8571,1811.0,2392.8571
2021-06-05,396,1248,1644,591.2857,1828.1429,2419.4286
2021-06-06,849,1587,2436,586.4286,1844.2857,2430.7143
2021-06-07,236,1278,1514,577.0,1799.2857,2376.2857
2021-06-08,324,1291,1615,556.8571,1862.4286,2419.2857
2021-06-09,575,2481,3056,533.7143,1783.1429,2316.8571
2021-06-10,349,2003,2352,536.2857,1819.1429,2355.4286
2021-06-11,1346,3273,4619,582.1429,1880.1429,2462.2857
2021-06-12,324,1527,1851,571.8571,1920.0,2491.8571
2021-06-13,828,2014,2842,568.8571,1981.0,2549.8571
2021-06-14,241,1274,1515,569.5714,1980.4286,2550.0
2021-06-15,387,912,1299,578.5714,1926.2857,2504.8571
2021-06-16,689,2251,2940,594.8571,1893.4286,2488.2857
2021-06-17,498,2557,3055,616.1429,1972.5714,2588.7143
2021-06-18,1171,3465,4636,591.1429,2000.0,2591.1429
2021-06-19,356,2023,2379,595.7143,2070.8571,2666.5714
2021-06-20,981,1890,2871,617.5714,2053.1429,2670.7143
2021-06-21,332,1473,1805,630.5714,2081.5714,2712.1429
2021-06-22,356,1370,1726,626.1429,2147.0,2773.1429
2021-06-23,806,2838,3644,642.8571,2230.8571,2873.7143
2021-06-24,420,1862,2282,631.7143,2131.5714,2763.2857
2021-06-25,1499,2954,4453,678.5714,2058.5714,2737.1429
2021-06-26,682,2004,2686,725.1429,2055.8571,2781.0
2021-06-27,815,1655,2470,701.4286,2022.2857,2723.7143
2021-06-28,265,1522,1787,691.8571,2029.2857,2721.1429
2021-06-29,475,1168,1643,708.8571,2000.4286,2709.2857
2021-06-30,1062,2875,3937,745.4286,2005.7143,2751.1429
2021-07-01,696,2813,3509,784.8571,2141.5714,2926.4286
2021-07-02,1389,2982,4371,769.1429,2145.5714,2914.7143
2021-07-03,550,1443,1993,750.2857,2065.4286,2815.7143
2021-07-04,1199,2319,3518,805.1429,2160.2857,2965.4286
2021-07-05,388,1698,2086,822.7143,2185.4286,3008.1429
2021-07-06,467,1052,1519,821.5714,2168.8571,2990.4286
2021-07-07,906,2568,3474,799.2857,2125.0,2924.2857
2021-07-08,561,2159,2720,780.0,2031.5714,2811.5714
2021-07-09,1323,2728,4051,770.5714,1995.2857,2765.8571
2021-07-10,737,1540,2277,797.2857,2009.1429,2806.4286
2021-07-11,1198,1445,2643,797.1429,1884.2857,2681.4286
2021-07-12,440,1226,1666,804.5714,1816.8571,2621.4286
2021-07-13,520,1067,1587,812.1429,1819.0,2631.1429
2021-07-14,1147,2459,3606,846.5714,1803.4286,2650.0
2021-07-15,778,2072,2850,877.5714,1791.0,2668.5714
2021-07-16,1523,2962,4485,906.1429,1824.4286,2730.5714
2021-07-17,643,1131,1774,892.7143,1766.0,2658.7143
2021-07-18,1322,1737,3059,910.4286,1807.7143,2718.1429
2021-07-19,505,1182,1687,919.7143,1801.4286,2721.1429
2021-07-20,784,870,1654,957.4286,1773.2857,2730.7143
2021-07-21,1139,2110,3249,956.2857,1723.4286,2679.7143
2021-07-22,616,1878,2494,933.1429,1695.7143,2628.8571
2021-07-23,1180,1585,2765,884.1429,1499.0,2383.1429
2021-07-24,550,1013,1563,870.8571,1482.1429,2353.0
2021-07-25,1143,1362,2505,845.2857,1428.5714,2273.8571
2021-07-26,342,1010,1352,822.0,1404.0,2226.0
2021-07-27,788,1205,1993,822.5714,1451.8571,2274.4286
2021-07-28,1221,2752,3973,834.2857,1543.5714,2377.8571
2021-07-29,753,1948,2701,853.8571,1553.5714,2407.4286
2021-07-30,2076,2262,4338,981.8571,1650.2857,2632.1429
2021-07-31,856,1431,2287,1025.5714,1710.0,2735.5714
2021-08-01,1601,1994,3595,1091.0,1800.2857,2891.2857
2021-08-02,830,1392,2222,1160.7143,1854.8571,3015.5714
2021-08-03,1040,1094,2134,1196.7143,1839.0,3035.7143
2021-08-04,1534,2301,3835,1241.4286,1774.5714,3016.0
2021-08-05,1002,2157,3159,1277.0,1804.4286,3081.4286
2021-08-06,1754,1824,3578,1231.0,1741.8571,2972.8571
2021-08-07,650,860,1510,1201.5714,1660.2857,2861.8571
2021-08-08,1711,2455,4166,1217.2857,1726.1429,2943.4286
2021-08-09,741,1355,2096,1204.5714,1720.8571,2925.4286
2021-08-10,1032,1228,2260,1203.4286,1740.0,2943.4286
2021-08-11,1447,2664,4111,1191.0,1791.8571,2982.8571
2021-08-12,1368,2187,3555,1243.2857,1796.1429,3039.4286
2021-08-13,1623,1856,3479,1224.5714,1800.7143,3025.2857
2021-08-14,838,1358,2196,1251.4286,1871.8571,3123.2857
2021-08-15,1730,2263,3993,1254.1429,1844.4286,3098.5714
2021-08-16,774,1474,2248,1258.8571,1861.4286,3120.2857
2021-08-17,1422,1024,2446,1314.5714,1832.2857,3146.8571
2021-08-18,1723,2909,4632,1354.0,1867.2857,3221.2857
2021-08-19,976,2110,3086,1298.0,1856.2857,3154.2857
2021-08-20,1847,2299,4146,1330.0,1919.5714,3249.5714
2021-08-21,961,1176,2137,1347.5714,1893.5714,3241.1429
2021-08-22,1549,1530,3079,1321.7143,1788.8571,3110.5714
2021-08-23,667,1099,1766,1306.4286,1735.2857,3041.7143
2021-08-24,995,968,1963,1245.4286,1727.2857,2972.7143
2021-08-25,1474,1891,3365,1209.8571,1581.8571,2791.7143
2021-08-26,1029,1851,2880,1217.4286,1544.8571,2762.2857
2021-08-27,2067,1693,3760,1248.8571,1458.2857,2707.1429
2021-08-28,1055,1515,2570,1262.2857,1506.7143,2769.0
2021-08-29,1524,1442,2966,1258.7143,1494.1429,2752.8571
2021-08-30,724,1041,1765,1266.8571,1485.8571,2752.7143
2021-08-31,1080,1128,2208,1279.0,1508.7143,2787.7143
2021-09-01,2093,2071,4164,1367.4286,1534.4286,2901.8571
2021-09-02,1350,1862,3212,1413.2857,1536.0,2949.2857
2021-09-03,2296,1578,3874,1446.0,1519.5714,2965.5714
2021-09-04,1134,1118,2252,1457.2857,1462.8571,2920.1429
2021-09-05,1798,1330,3128,1496.4286,1446.8571,2943.2857
2021-09-06,807,881,1688,1508.2857,1424.0,2932.2857
2021-09-07,1099,943,2042,1511.0,1397.5714,2908.5714
2021-09-08,1415,1474,2889,1414.1429,1312.2857,2726.4286
2021-09-09,1224,1653,2877,1396.1429,1282.4286,2678.5714
2021-09-10,1870,1823,3693,1335.2857,1317.4286,2652.7143
2021-09-11,1024,1680,2704,1319.5714,1397.7143,2717.2857
2021-09-12,498,378,876,1133.8571,1261.7143,2395.5714
2021-09-13,1142,1090,2232,1181.7143,1291.5714,2473.2857
2021-09-14,1151,983,2134,1189.1429,1297.2857,2486.4286
2021-09-15,1825,1885,3710,1247.7143,1356.0,2603.7143
2021-09-16,1308,1690,2998,1259.7143,1361.2857,2621.0
2021-09-17,2296,1804,4100,1320.5714,1358.5714,2679.1429
2021-09-18,938,936,1874,1308.2857,1252.2857,2560.5714
2021-09-19,1286,1289,2575,1420.8571,1382.4286,2803.2857
2021-09-20,673,347,1020,1353.8571,1276.2857,2630.1429
2021-09-21,1019,483,1502,1335.0,1204.8571,2539.8571
2021-09-22,1281,917,2198,1257.2857,1066.5714,2323.8571
2021-09-23,1293,1693,2986,1255.1429,1067.0,2322.1429
2021-09-24,2439,2140,4579,1275.5714,1115.0,2390.5714
2021-09-25,933,1473,2406,1274.8571,1191.7143,2466.5714
2021-09-26,1910,1070,2980,1364.0,1160.4286,2524.4286
2021-09-27,663,677,1340,1362.5714,1207.5714,2570.1429
2021-09-28,1133,809,1942,1378.8571,1254.1429,2633.0
2021-09-29,1874,1555,3429,1463.5714,1345.2857,2808.8571
2021-09-30,1252,1874,3126,1457.7143,1371.1429,2828.8571
2021-10-01,2223,1917,4140,1426.8571,1339.2857,2766.1429
2021-10-02,908,1008,1916,1423.2857,1272.8571,2696.1429
2021-10-03,1523,1103,2626,1368.0,1277.5714,2645.5714
2021-10-04,512,598,1110,1346.4286,1266.2857,2612.7143
2021-10-05,1278,1358,2636,1367.1429,1344.7143,2711.8571
2021-10-06,1699,1292,2991,1342.1429,1307.1429,2649.2857
2021-10-07,1204,1133,2337,1335.2857,1201.2857,2536.5714
2021-10-08,2022,2219,4241,1306.5714,1244.4286,2551.0
2021-10-09,923,1267,2190,1308.7143,1281.4286,2590.1429
2021-10-10,1503,929,2432,1305.8571,1256.5714,2562.4286
2021-10-11,882,710,1592,1358.7143,1272.5714,2631.2857
2021-10-12,852,789,1641,1297.8571,1191.2857,2489.1429
2021-10-13,1635,1121,2756,1288.7143,1166.8571,2455.5714
2021-10-14,1247,1257,2504,1294.8571,1184.5714,2479.4286
2021-10-15,2660,2087,4747,1386.0,1165.7143,2551.7143
2021-10-16,1145,1162,2307,1417.7143,1150.7143,2568.4286
2021-10-17,1379,935,2314,1400.0,1151.5714,2551.5714
2021-10-18,782,861,1643,1385.7143,1173.1429,2558.8571
2021-10-19,748,895,1643,1370.8571,1188.2857,2559.1429
2021-10-20,1523,1229,2752,1354.8571,1203.7143,2558.5714
2021-10-21,1137,1264,2401,1339.1429,1204.7143,2543.8571
2021-10-22,1968,2301,4269,1240.2857,1235.2857,2475.5714
2021-10-23,828,1027,1855,1195.0,1216.0,2411.0
2021-10-24,1383,957,2340,1195.5714,1219.1429,2414.7143
2021-10-25,822,772,1594,1201.2857,1206.4286,2407.7143
2021-10-26,808,921,1729,1209.8571,1210.1429,2420.0
2021-10-27,1334,1268,2602,1182.8571,1215.7143,2398.5714
2021-10-28,1219,1782,3001,1194.5714,1289.7143,2484.2857
2021-10-29,2286,1630,3916,1240.0,1193.8571,2433.8571
2021-10-30,1100,1396,2496,1278.8571,1246.5714,2525.4286
2021-10-31,1656,1204,2860,1317.8571,1281.8571,2599.7143
2021-11-01,976,856,1832,1339.8571,1293.8571,2633.7143
2021-11-02,1032,827,1859,1371.8571,1280.4286,2652.2857
2021-11-03,1540,1257,2797,1401.2857,1278.8571,2680.1429
2021-11-04,1262,1441,2703,1407.4286,1230.1429,2637.5714
2021-11-05,2049,2186,4235,1373.5714,1309.5714,2683.1429
2021-11-06,1229,1163,2392,1392.0,1276.2857,2668.2857
2021-11-07,1544,952,2496,1376.0,1240.2857,2616.2857
2021-11-08,1051,689,1740,1386.7143,1216.4286,2603.1429
2021-11-09,910,958,1868,1369.2857,1235.1429,2604.4286
2021-11-10,1643,1244,2887,1384.0,1233.2857,2617.2857
2021-11-11,1117,1151,2268,1363.2857,1191.8571,2555.1429
2021-11-12,2196,1574,3770,1384.2857,1104.4286,2488.7143
2021-11-13,901,868,1769,1337.4286,1062.2857,2399.7143
2021-11-14,1535,1027,2562,1336.1429,1073.0,2409.1429
2021-11-15,1014,934,1948,1330.8571,1108.0,2438.8571
2021-11-16,1088,865,1953,1356.2857,1094.7143,2451.0
2021-11-17,1616,1344,2960,1352.4286,1109.0,2461.4286
2021-11-18,1288,1613,2901,1376.8571,1175.0,2551.8571
2021-11-19,2182,1599,3781,1374.8571,1178.5714,2553.4286
2021-11-20,1243,941,2184,1423.7143,1189.0,2612.7143
2021-11-21,1552,924,2476,1426.1429,1174.2857,2600.4286
2021-11-22,1152,677,1829,1445.8571,1137.5714,2583.4286
2021-11-23,1232,727,1959,1466.4286,1117.8571,2584.2857
2021-11-24,1689,1331,3020,1476.8571,1116.0,2592.8571
2021-11-25,1600,1511,3111,1521.4286,1101.4286,2622.8571
2021-11-26,2783,1799,4582,1607.2857,1130.0,2737.2857
2021-11-27,1167,1328,2495,1596.4286,1185.2857,2781.7143
2021-11-28,1507,1007,2514,1590.0,1197.1429,2787.1429
2021-11-29,995,1054,2049,1567.5714,1251.0,2818.5714
2021-11-30,1356,1184,2540,1585.2857,1316.2857,2901.5714
2021-12-01,2050,1608,3658,1636.8571,1355.8571,2992.7143
2021-12-02,1340,1482,2822,1599.7143,1351.7143,2951.4286
2021-12-03,2260,1978,4238,1525.0,1377.2857,2902.2857
2021-12-04,1199,1214,2413,1529.5714,1361.0,2890.5714
2021-12-05,1589,1157,2746,1541.2857,1382.4286,2923.7143
2021-12-06,990,661,1651,1540.5714,1326.2857,2866.8571
2021-12-07,1018,989,2007,1492.2857,1298.4286,2790.7143
2021-12-08,1752,1946,3698,1449.7143,1346.7143,2796.4286
2021-12-09,1033,1339,2372,1405.8571,1326.2857,2732.1429
2021-12-10,1970,2304,4274,1364.4286,1372.8571,2737.2857
2021-12-11,900,1535,2435,1321.7143,1418.7143,2740.4286
2021-12-12,1166,1359,2525,1261.2857,1447.5714,2708.8571
2021-12-13,605,870,1475,1206.2857,1477.4286,2683.7143
2021-12-14,3342,1018,4360,1538.2857,1481.5714,3019.8571
2021-12-15,3710,2042,5752,1818.0,1495.2857,3313.2857
2021-12-16,2670,1963,4633,2051.8571,1584.4286,3636.2857
2021-12-17,3049,2263,5312,2206.0,1578.5714,3784.5714
2021-12-18,1612,1589,3201,2307.7143,1586.2857,3894.0
2021-12-19,1959,1292,3251,2421.0,1576.7143,3997.7143
2021-12-20,1459,1171,2630,2543.0,1619.7143,4162.7143
2021-12-21,1529,1388,2917,2284.0,1672.5714,3956.5714
2021-12-22,2027,2197,4224,2043.5714,1694.7143,3738.2857
2021-12-23,1840,1551,3391,1925.0,1635.8571,3560.8571
2021-12-24,2414,1588,4002,1834.2857,1539.4286,3373.7143
2021-12-25,2150,1039,3189,1911.1429,1460.8571,3372.0
2021-12-26,2268,1521,3789,1955.2857,1493.5714,3448.8571
2021-12-27,1480,713,2193,1958.2857,1428.1429,3386.4286
2021-12-28,1835,1205,3040,2002.0,1402.0,3404.0
2021-12-29,2730,1516,4246,2102.4286,1304.7143,3407.1429
2021-12-30,1904,1155,3059,2111.5714,1248.1429,3359.7143
2021-12-31,2723,1395,4118,2155.7143,1220.5714,3376.2857
2022-01-01,1556,1582,3138,2070.8571,1298.1429,3369.0
2022-01-02,1659,1151,2810,1983.8571,1245.2857,3229.1429
2022-01-03,1614,857,2471,2003.0,1265.8571,3268.8571
2022-01-04,1926,967,2893,2016.0,1231.8571,3247.8571
2022-01-05,2790,1857,4647,2024.5714,1280.5714,3305.1429
2022-01-06,2649,1442,4091,2131.0,1321.5714,3452.5714
2022-01-07,3883,2241,6124,2296.7143,1442.4286,3739.1429
2022-01-08,3231,2062,5293,2536.0,1511.0,4047.0
2022-01-09,2787,1553,4340,2697.1429,1568.4286,4265.5714
2022-01-10,2741,1027,3768,2858.1429,1592.7143,4450.8571
2022-01-11,2065,1248,3313,2878.0,1632.8571,4510.8571
2022-01-12,2773,2097,4870,2875.5714,1667.1429,4542.7143
2022-01-13,2804,1470,4274,2897.7143,1671.1429,4568.8571
2022-01-14,3886,1975,5861,2898.1429,1633.1429,4531.2857
2022-01-15,3887,1951,5838,2991.8571,1617.2857,4609.1429
2022-01-16,2905,1612,4517,3008.7143,1625.7143,4634.4286
2022-01-17,1059,673,1732,2768.4286,1575.1429,4343.5714
2022-01-18,1075,1350,2425,2627.0,1589.7143,4216.7143
2022-01-19,1284,1876,3160,2414.2857,1558.1429,3972.4286
2022-01-20,1438,1390,2828,2219.1429,1546.7143,3765.8571
2022-01-21,1720,2001,3721,1909.7143,1550.4286,3460.1429
2022-01-22,1375,1518,2893,1550.8571,1488.5714,3039.4286
2022-01-23,1619,1498,3117,1367.1429,1472.2857,2839.4286
2022-01-24,946,555,1501,1351.0,1455.4286,2806.4286
2022-01-25,802,941,1743,1312.0,1397.0,2709.0
2022-01-26,1276,1633,2909,1310.8571,1362.2857,2673.1429
2022-01-27,848,1242,2090,1226.5714,1341.1429,2567.7143
2022-01-28,1559,1634,3193,1203.5714,1288.7143,2492.2857
2022-01-29,629,1024,1653,1097.0,1218.1429,2315.1429
2022-01-30,1107,795,1902,1023.8571,1117.7143,2141.5714
2022-01-31,459,270,729,954.2857,1077.0,2031.2857
2022-02-01,729,399,1128,943.8571,999.5714,1943.4286
2022-02-02,839,662,1501,881.4286,860.8571,1742.2857
2022-02-03,1055,1149,2204,911.0,847.5714,1758.5714
2022-02-04,1531,1641,3172,907.0,848.5714,1755.5714
2022-02-05,1233,2060,3293,993.2857,996.5714,1989.8571
2022-02-06,1700,2768,4468,1078.0,1278.4286,2356.4286
2022-02-07,1220,2443,3663,1186.7143,1588.8571,2775.5714
2022-02-08,1296,2625,3921,1267.7143,1906.8571,3174.5714
2022-02-09,1689,3783,5472,1389.1429,2352.7143,3741.8571
2022-02-10,1778,4155,5933,1492.4286,2782.1429,4274.5714
2022-02-11,2265,3389,5654,1597.2857,3031.8571,4629.1429
2022-02-12,1750,3165,4915,1671.1429,3189.7143,4860.8571
2022-02-13,2233,3714,5947,1747.2857,3324.8571,5072.1429
2022-02-14,1195,2664,3859,1743.7143,3356.4286,5100.1429
2022-02-15,707,2730,3437,1659.5714,3371.4286,5031.0
2022-02-16,1629,4192,5821,1651.0,3429.8571,5080.8571
2022-02-17,1056,2936,3992,1547.8571,3255.7143,4803.5714
2022-02-18,1528,3492,5020,1442.5714,3270.4286,4713.0
2022-02-19,918,2841,3759,1323.7143,3224.1429,4547.8571
2022-02-20,1233,2665,3898,1180.8571,3074.2857,4255.1429
2022-02-21,709,1983,2692,1111.4286,2977.0,4088.4286
2022-02-22,760,2202,2962,1119.0,2901.5714,4020.5714
2022-02-23,1342,3272,4614,1078.0,2770.1429,3848.1429
2022-02-24,1193,2427,3620,1097.5714,2697.4286,3795.0
2022-02-25,1526,2845,4371,1097.2857,2605.0,3702.2857
2022-02-26,1110,2562,3672,1124.7143,2565.1429,3689.8571
2022-02-27,1363,2032,3395,1143.2857,2474.7143,3618.0
2022-02-28,839,1878,2717,1161.8571,2459.7143,3621.5714
2022-03-01,734,2023,2757,1158.1429,2434.1429,3592.2857
2022-03-02,1079,2977,4056,1120.5714,2392.0,3512.5714
2022-03-03,942,2597,3539,1084.7143,2416.2857,3501.0
2022-03-04,1026,2626,3652,1013.2857,2385.0,3398.2857
2022-03-05,558,2557,3115,934.4286,2384.2857,3318.7143
2022-03-06,481,1714,2195,808.4286,2338.8571,3147.2857
2022-03-07,2088,1502,3590,986.8571,2285.1429,3272.0
2022-03-08,1800,1693,3493,1139.1429,2238.0,3377.1429
2022-03-09,2634,3019,5653,1361.2857,2244.0,3605.2857
2022-03-10,2090,2494,4584,1525.2857,2229.2857,3754.5714
2022-03-11,2204,2464,4668,1693.5714,2206.1429,3899.7143
2022-03-12,1800,2427,4227,1871.0,2187.5714,4058.5714
2022-03-13,1739,1773,3512,2050.7143,2196.0,4246.7143
2022-03-14,962,1279,2241,1889.8571,2164.1429,4054.0
2022-03-15,1403,2127,3530,1833.1429,2226.1429,4059.2857
2022-03-16,2105,2971,5076,1757.5714,2219.2857,3976.8571
2022-03-17,1751,1981,3732,1709.1429,2146.0,3855.1429
2022-03-18,2329,2515,4844,1727.0,2153.2857,3880.2857
2022-03-19,1835,1889,3724,1732.0,2076.4286,3808.4286
2022-03-20,2250,1559,3809,1805.0,2045.8571,3850.8571
2022-03-21,1181,1039,2220,1836.2857,2011.5714,3847.8571
2022-03-22,1286,1533,2819,1819.5714,1926.7143,3746.2857
2022-03-23,1776,2582,4358,1772.5714,1871.1429,3643.7143
2022-03-24,1522,2206,3728,1739.8571,1903.2857,3643.1429
2022-03-25,1936,2459,4395,1683.7143,1895.2857,3579.0
2022-03-26,1859,1963,3822,1687.1429,1905.8571,3593.0
2022-03-27,1829,1328,3157,1627.0,1872.8571,3499.8571
2022-03-28,1066,998,2064,1610.5714,1867.0,3477.5714
2022-03-29,1265,1684,2949,1607.5714,1888.5714,3496.1429
2022-03-30,1760,2885,4645,1605.2857,1931.8571,3537.1429
2022-03-31,2127,2314,4441,1691.7143,1947.2857,3639.0
2022-04-01,2622,3165,5787,1789.7143,2048.1429,3837.8571
2022-04-02,2260,2005,4265,1847.0,2054.1429,3901.1429
2022-04-03,1839,1547,3386,1848.4286,2085.4286,3933.8571
2022-04-04,842,893,1735,1816.4286,2070.4286,3886.8571
2022-04-05,1463,1211,2674,1844.7143,2002.8571,3847.5714
2022-04-06,2088,2558,4646,1891.5714,1956.1429,3847.7143
2022-04-07,2135,2368,4503,1892.7143,1963.8571,3856.5714
2022-04-08,2560,3052,5612,1883.8571,1947.7143,3831.5714
2022-04-09,1897,2222,4119,1832.0,1978.7143,3810.7143
2022-04-10,2516,1957,4473,1928.7143,2037.2857,3966.0
2022-04-11,1497,1341,2838,2022.2857,2101.2857,4123.5714
2022-04-12,1572,1931,3503,2037.8571,2204.1429,4242.0
2022-04-13,1991,3000,4991,2024.0,2267.2857,4291.2857
2022-04-14,1892,2002,3894,1989.2857,2215.0,4204.2857
2022-04-15,2722,3012,5734,2012.4286,2209.2857,4221.7143
2022-04-16,2364,2125,4489,2079.1429,2195.4286,4274.5714
2022-04-17,1899,1951,3850,1991.0,2194.5714,4185.5714
2022-04-18,1570,1288,2858,2001.4286,2187.0,4188.4286
2022-04-19,1693,1706,3399,2018.7143,2154.8571,4173.5714
2022-04-20,2351,3097,5448,2070.1429,2168.7143,4238.8571
2022-04-21,2415,2285,4700,2144.8571,2209.1429,4354.0
2022-04-22,2373,2263,4636,2095.0,2102.1429,4197.1429
2022-04-23,1532,1713,3245,1976.1429,2043.2857,4019.4286
2022-04-24,2021,1679,3700,1993.5714,2004.4286,3998.0
2022-04-25,1306,1063,2369,1955.8571,1972.2857,3928.1429
2022-04-26,1870,1761,3631,1981.1429,1980.1429,3961.2857
2022-04-27,1942,2997,4939,1922.7143,1965.8571,3888.5714
2022-04-28,2505,2222,4727,1935.5714,1956.8571,3892.4286
2022-04-29,2859,2613,5472,2005.0,2006.8571,4011.8571
2022-04-30,2161,2153,4314,2094.8571,2069.7143,4164.5714
2022-05-01,,,,,,
2022-05-02,,,,,,
2022-05-03,,,,,,
2022-05-04,,,,,,
2022-05-05,,,,,,
2022-05-06,,,,,,
2022-05-07,,,,,,
2022-05-08,,,,,,
2022-05-09,,,,,,
2022-05-10,,,,,,
2022-05-11,,,,,,
2022-05-12,,,,,,
2022-05-13,,,,,,
2022-05-14,,,,,,
2022-05-15,,,,,,
2022-05-16,,,,,,
2022-05-17,,,,,,
2022-05-18,,,,,,
2022-05-19,,,,,,
2022-05-20,,,,,,
2022-05-21,,,,,,
2022-05-22,,,,,,
2022-05-23,,,,,,
2022-05-24,,,,,,
2022-05-25,,,,,,
2022-05-26,,,,,,
2022-05-27,,,,,,
2022-05-28,,,,,,
2022-05-29,,,,,,
2022-05-30,,,,,,
2022-05-31,,,,,,
2022-06-01,,,,,,
2022-06-02,,,,,,
2022-06-03,,,,,,
2022-06-04,,,,,,
2022-06-05,,,,,,
2022-06-06,,,,,,
2022-06-07,,,,,,
2022-06-08,,,,,,
2022-06-09,,,,,,
2022-06-10,,,,,,
2022-06-11,,,,,,
2022-06-12,,,,,,
2022-06-13,,,,,,
2022-06-14,,,,,,
2022-06-15,,,,,,
2022-06-16,,,,,,
2022-06-17,,,,,,
2022-06-18,,,,,,
2022-06-19,,,,,,
2022-06-20,,,,,,
2022-06-21,,,,,,
2022-06-22,,,,,,
2022-06-23,,,,,,
2022-06-24,,,,,,
2022-06-25,,,,,,
2022-06-26,,,,,,
2022-06-27,,,,,,
2022-06-28,,,,,,
2022-06-29,,,,,,
2022-06-30,,,,,,
2022-07-01,,,,,,
2022-07-02,,,,,,
2022-07-03,,,,,,
2022-07-04,,,,,,
2022-07-05,,,,,,
2022-07-06,,,,,,
2022-07-07,,,,,,
2022-07-08,,,,,,
2022-07-09,,,,,,
2022-07-10,,,,,,
2022-07-11,,,,,,
2022-07-12,,,,,,
2022-07-13,,,,,,
2022-07-14,,,,,,
2022-07-15,,,,,,
2022-07-16,,,,,,
2022-07-17,,,,,,
2022-07-18,,,,,,
2022-07-19,,,,,,
2022-07-20,,,,,,
2022-07-21,,,,,,
2022-07-22,,,,,,
2022-07-23,,,,,,
2022-07-24,,,,,,
2022-07-25,,,,,,
2022-07-26,,,,,,
2022-07-27,,,,,,
2022-07-28,,,,,,
2022-07-29,,,,,,
2022-07-30,,,,,,
2022-07-31,,,,,,
2022-08-01,,,,,,
2022-08-02,,,,,,
2022-08-03,,,,,,
2022-08-04,,,,,,
2022-08-05,,,,,,
2022-08-06,,,,,,
2022-08-07,,,,,,
2022-08-08,,,,,,
2022-08-09,,,,,,
2022-08-10,,,,,,
2022-08-11,,,,,,
2022-08-12,,,,,,
2022-08-13,,,,,,
2022-08-14,,,,,,
2022-08-15,,,,,,
2022-08-16,,,,,,
2022-08-17,,,,,,
2022-08-18,,,,,,
2022-08-19,,,,,,
2022-08-20,,,,,,
2022-08-21,,,,,,
2022-08-22,,,,,,
2022-08-23,,,,,,
2022-08-24,,,,,,
2022-08-25,,,,,,
2022-08-26,,,,,,
2022-08-27,,,,,,
2022-08-28,,,,,,
2022-08-29,,,,,,
2022-08-30,,,,,,
2022-08-31,,,,,,
2022-09-01,,,,,,
2022-09-02,,,,,,
2022-09-03,,,,,,
2022-09-04,,,,,,
2022-09-05,,,,,,
2022-09-06,,,,,,
2022-09-07,,,,,,
2022-09-08,,,,,,
2022-09-09,,,,,,
2022-09-10,,,,,,
2022-09-11,,,,,,
2022-09-12,,,,,,
2022-09-13,,,,,,
2022-09-14,,,,,,
2022-09-15,,,,,,
2022-09-16,,,,,,
2022-09-17,,,,,,
2022-09-18,,,,,,
2022-09-19,,,,,,
2022-09-20,,,,,,
2022-09-21,,,,,,
2022-09-22,,,,,,
2022-09-23,,,,,,
2022-09-24,,,,,,
2022-09-25,,,,,,
2022-09-26,,,,,,
2022-09-27,,,,,,
2022-09-28,,,,,,
2022-09-29,,,,,,
2022-09-30,,,,,,
2022-10-01,,,,,,
2022-10-02,,,,,,
2022-10-03,,,,,,
2022-10-04,,,,,,
2022-10-05,,,,,,
2022-10-06,,,,,,
2022-10-07,,,,,,
2022-10-08,,,,,,
2022-10-09,,,,,,
2022-10-10,,,,,,
2022-10-11,,,,,,
2022-10-12,,,,,,
2022-10-13,,,,,,
2022-10-14,,,,,,
2022-10-15,,,,,,
2022-10-16,,,,,,
2022-10-17,,,,,,
2022-10-18,,,,,,
2022-10-19,,,,,,
2022-10-20,,,,,,
2022-10-21,,,,,,
2022-10-22,,,,,,
2022-10-23,,,,,,
2022-10-24,,,,,,
2022-10-25,,,,,,
2022-10-26,,,,,,
2022-10-27,,,,,,
2022-10-28,,,,,,
2022-10-29,,,,,,
2022-10-30,,,,,,
2022-10-31,,,,,,
2022-11-01,,,,,,
2022-11-02,,,,,,
2022-11-03,,,,,,
2022-11-04,,,,,,
